job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://id.indeed.com/viewjob?jk=7b59b9bd1cfdfd6e,indeed,Data Manager,Shopee,"Jakarta, JK, Indonesia",internship,2023-10-24,,,,,False,0,,,Support our project managers within the Business Intelligence (BI) team in analyzing and improving existing data operations using the latest data analysis tools…
https://id.indeed.com/viewjob?jk=75a590152b836bd3,indeed,Data Engineer,Elabram Systems,"Jakarta, JK, Indonesia",contract,2023-09-09,monthly,20000000,35000000,IDR,False,0,,,3+ years of relevant work experience in a data center or other critical environment or 5+ years of technical training or experience with relevant data center…
https://id.indeed.com/viewjob?jk=e2238f412eb687ee,indeed,Data Engineer,RockStar Gym,"Jakarta, JK, Indonesia",,2023-03-01,,,,,False,0,,,"Perform data exploration, data cleaning, data imputation, and feature engineering on unstructured and structured data. Proficiency in source control i.e., Git."
https://id.indeed.com/viewjob?jk=d94746fdb0563bff,indeed,Data Engineer,Abhidi Solution,"Jakarta, JK, Indonesia",fulltime,2023-10-11,,,,,False,0,,,"To consumption within a significant data architecture. Warehouses to data platforms in the AWS cloud.  Using AWS native or custom programming, design and…"
https://id.indeed.com/viewjob?jk=185e81a4bd3c3777,indeed,Data Engineer,PGI Data,"Jakarta, JK, Indonesia",fulltime,2023-07-27,,,,,False,0,,,">3 years experience in data engineer. Acquire and integrate data from external sources. Develop, construct, test and maintain cloud architectures to nurture…"
https://id.indeed.com/viewjob?jk=e4bf48cbdddad32b,indeed,Test Engineer,Infineon Technologies,"Batam, KR, Indonesia",fulltime,2023-11-02,,,,,False,0,,,Work with test engineers to solve complex test issues and implement cause corrective actions. Provide technical support to production test issues (software …
https://id.indeed.com/viewjob?jk=365b88c14fe1a867,indeed,Data Engineer,Ninja Van,"Jakarta, JK, Indonesia",fulltime,2023-08-14,,,,,False,0,,,"Manage a team of data engineers. Collaborating with data analysts, data scientists, and other stakeholders to identify data needs and develop solutions to meet…"
https://id.indeed.com/viewjob?jk=faaaeec58e54d7a7,indeed,Geospatial Engineer,Revalue Nature,Indonesia,,2023-08-29,,,,,False,0,,,"Spatial Modelling: Developing and implementing spatial models, workflows, and applications to simulate real-world scenarios and conduct statistical analysis,…"
https://www.linkedin.com/jobs/view/3746797954,linkedin,Software Engineer (Junior/Fresh Graduate),Argus Labs,,fulltime,2023-10-23,,,,,,0,,,"At Argus Labs, we are shaping the future of video games through applied research in distributed systems and game design. We believe online game worlds should be open and interconnected, rather than closed siloes controlled by platform giants.Argus is an MMO game developer and publisher built around a collective of hackers and designers in pursuit of the next great paradigm shift in the video game industry.As an applied research lab with an integrated game studio/publisher, we are uniquely positioned to lead the way. We build our own games that are native to our infrastructure. This allows us to fully understand and utilize the capabilities of our platform, resulting in novel game designs built around the platform's unique power and quirks.Backed by the bestWe recently raised $10 million in seed funding led by Haun Ventures with participation from angels in tech and gaming such as Elad Gil, Balaji Srinivasan, Kevin Aluwi, Siqi Chen, etc.Read more about who we are at https://argus.ggAbout The RoleArgus Labs hires a highly competitive cohort of junior/fresh graduates based in Indonesia. The role doesn't expect you to have prior working experience in software engineering; we are here to show you the ropes through our engineering team distributed across Silicon Valley and Indonesia. We pay above-market salary for competitive applicants.ResponsibilitiesContribute to World Engine core protocol engineering. Participate in research engineering efforts on domains including but not limited to: compilers/interpreters and applied cryptography. Design, develop, and maintain the web platform product suite, ensuring its scalability, reliability, and performance. Collaborate with product managers, designers, and other engineers to define and implement new features and improvements. Ensure code quality through code reviews, testing, and automation. Participate in the entire software development lifecycle, from requirements gathering to deployment and maintenance. RequirementsThis is a fresh graduate role; while no work experience is needed, we highly index on past demonstration of software engineering capabilities such as:Highly technical personal projects (compilers/interpreters, P2P, byzantine fault-tolerant distributed system, cryptography, etc)Competitive programming competitions (OSN, IOI, ICPC, USACO, Google Code Jam, etc)Capture-The-Flag competitions (GEMASTIK, DEFCON, PicoCTF, etc)Other related competitions/contests (Intel ISEF, Google Code-in, Google Summer of Code, etc)Computer Science (or other relevant technical degree) from reputable local or international universities. Fluent in both spoken and written English. Nice to havePrior experience in GoPrior experience in Blockchain engineeringPrior experience in applied cryptographyPerks & benefitsFor full-time employeesA note for the game industry veterans: no crunch :-)Flexible PTO (2 weeks required) + holidays100% employer-covered medical, dental, and vision insurance (US)401k (US)Up to $1500 desk set-up stipendCompany retreatsWe’re an equal-opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran, or disability status."
https://www.linkedin.com/jobs/view/3648567322,linkedin,"Junior Software Engineer, Backend",tiket.com,,fulltime,2023-06-21,,,,,,0,,,"We think you also hate when travel app is giving you a headache, right? A slight misinformation can ruin the trip.That is exactly what we are tackling as t-fam! Making sure that our 17+ million users have the best experience in crafting their own adventure.Your main duties in flying with usBuild and extend our backend code based on SOLID Principle and Clean CodeBuild APIs that serve our frontend apps – Benchmark and improve performanceMaintain and extend our test suiteRefactor and improve existing code to incorporate better patternsDocument and write about the workCreate unit test and implement self test to make sure the code is running wellAssist technical lead to review and follow up code that have been developedMandatory belongings that you must prepareBachelor degree or equivalent, preferably in Computer Science/Information TechnologyExperienced in using Golang and JavaExperience working with RDBMS or NoSQL is a plusExperience working with Redis and Memcached is a plusExperience with Elastic SearchExperience with CI/CD, TDD, Refactor/Rewrite systemExperience with Event-Driven Architecture such as Kafka or RabbitMQExperience with Git FlowExperience with Kubernetes is a plusKnows how to analyze logExperience with pair programming is a plusExperience with Linux syntax, Docker is a plusGood sense of prioritization and product knowledge/product ownershipCritical thinking, fast learner, and excellent communication skillsWell-motivated, responsible for the deadline, and can work under pressureIn the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career destination. Meanwhile, discover more about tiket.com on Instagram, LinkedIn, or YouTube."
